block,street_name,Address,Postal,Latitude,Longitude
723,PASIR RIS ST 72,723 PASIR RIS STREET 72 SINGAPORE 510723,510723,1.38068071053619,103.936596173117
756,PASIR RIS ST 71,756 PASIR RIS STREET 71 SINGAPORE 510756,510756,1.37781592005132,103.933332601455
714,PASIR RIS ST 72,714 PASIR RIS STREET 72 SINGAPORE 510714,510714,1.38264722864523,103.937556703926
710,PASIR RIS ST 72,710 PASIR RIS STREET 72 SINGAPORE 510710,510710,1.3819775730856,103.937637737839
359,TAMPINES ST 34,359 TAMPINES STREET 34 SINGAPORE 520359,520359,1.35588169299314,103.961638534274
350,TAMPINES ST 33,350 TAMPINES STREET 33 SAINT LUKE'S ELDERCARE CHANGKAT CENTRE SINGAPORE 520350,520350,1.35385109582854,103.963082353909
408,WOODLANDS ST 41,408 WOODLANDS STREET 41 SINGAPORE 730408,730408,1.4288525321363,103.772369185878
872,WOODLANDS ST 81,872 WOODLANDS STREET 81 SINGAPORE 730872,730872,1.44408730145683,103.789811521995
873,WOODLANDS ST 81,873 WOODLANDS STREET 81 SINGAPORE 730873,730873,1.44329522897943,103.789746799666
841,WOODLANDS ST 82,841 WOODLANDS STREET 82 SINGAPORE 730841,730841,1.44350607508298,103.791708181364
844,WOODLANDS AVE 4,844 WOODLANDS AVENUE 4 SINGAPORE 730844,730844,1.44392522478237,103.793219046325
870,WOODLANDS ST 81,870 WOODLANDS STREET 81 SINGAPORE 730870,730870,1.44337343863147,103.788716250621
826,WOODLANDS ST 81,826 WOODLANDS STREET 81 SINGAPORE 730826,730826,1.43922359833813,103.789509510964
285,BT BATOK EAST AVE 3,285 BUKIT BATOK EAST AVENUE 3 SINGAPORE 650285,650285,1.34617606948582,103.757834213031
612,CHOA CHU KANG ST 62,612 CHOA CHU KANG STREET 62 SINGAPORE 680612,680612,1.40000866051722,103.744352713589
615,CHOA CHU KANG ST 62,615 CHOA CHU KANG STREET 62 SINGAPORE 680615,680615,1.40089907208214,103.744889705072
616,CHOA CHU KANG ST 62,616 CHOA CHU KANG STREET 62 SINGAPORE 680616,680616,1.39959239449991,103.744711678054
617,CHOA CHU KANG NTH 7,617 CHOA CHU KANG NORTH 7 SINGAPORE 680617,680617,1.40047053163504,103.746343470361
618,CHOA CHU KANG NTH 7,618 CHOA CHU KANG NORTH 7 SINGAPORE 680618,680618,1.4003500962761,103.746992957921
619,CHOA CHU KANG NTH 7,619 CHOA CHU KANG NORTH 7 SINGAPORE 680619,680619,1.40025308306096,103.74757923589
614,CHOA CHU KANG ST 62,614 CHOA CHU KANG STREET 62 SINGAPORE 680614,680614,1.40106749729864,103.744024958299
851,JURONG WEST ST 81,851 JURONG WEST STREET 81 NANYANG PEARL SINGAPORE 640851,640851,1.3465916671122,103.692474184137
574,PASIR RIS ST 53,574 PASIR RIS STREET 53 SINGAPORE 510574,510574,1.37425670060606,103.946136838748
615,ELIAS RD,615 ELIAS ROAD SINGAPORE 510615,510615,1.37640666233782,103.94172194055
755,PASIR RIS ST 71,755 PASIR RIS STREET 71 SINGAPORE 510755,510755,1.37747061666023,103.933703763298
577,PASIR RIS ST 53,577 PASIR RIS STREET 53 SINGAPORE 510577,510577,1.37344490014978,103.946940597635
721,PASIR RIS ST 72,721 PASIR RIS STREET 72 SINGAPORE 510721,510721,1.3814623557979,103.936332074831
725,PASIR RIS ST 72,725 PASIR RIS STREET 72 SINGAPORE 510725,510725,1.38118702553862,103.935844067253
129,CLARENCE LANE,129 CLARENCE LANE CLARENCE VILLE SINGAPORE 140129,140129,1.29305554716505,103.814424413285
352,TAMPINES ST 33,352 TAMPINES STREET 33 SINGAPORE 520352,520352,1.35416527536518,103.962442566422
353,TAMPINES ST 33,353 TAMPINES STREET 33 SINGAPORE 520353,520353,1.35451273728621,103.963028626638
360,TAMPINES ST 34,360 TAMPINES STREET 34 SINGAPORE 520360,520360,1.35561756499877,103.962257931593
871,WOODLANDS ST 81,871 WOODLANDS STREET 81 SINGAPORE 730871,730871,1.44385815819883,103.789187009315
846,WOODLANDS AVE 4,846 WOODLANDS AVENUE 4 SINGAPORE 730846,730846,1.44342673813206,103.793612835968
342,WOODLANDS AVE 1,342 WOODLANDS AVENUE 1 SINGAPORE 730342,730342,1.43195720779723,103.781112463558
869,WOODLANDS ST 83,869 WOODLANDS STREET 83 SINGAPORE 730869,730869,1.44259434886197,103.793993084565
709,ANG MO KIO AVE 8,709 ANG MO KIO AVENUE 8 SINGAPORE 560709,560709,1.37113720765377,103.847662320064
286,BT BATOK EAST AVE 3,286 BUKIT BATOK EAST AVENUE 3 SINGAPORE 650286,650286,1.34674707293093,103.758438601357
621,CHOA CHU KANG ST 62,621 CHOA CHU KANG STREET 62 SINGAPORE 680621,680621,1.39914640891261,103.747205206781
611,CHOA CHU KANG ST 62,611 CHOA CHU KANG STREET 62 SINGAPORE 680611,680611,1.39974204768206,103.743861775626
620,CHOA CHU KANG ST 62,620 CHOA CHU KANG STREET 62 SINGAPORE 680620,680620,1.39957666181485,103.747100331609
854,JURONG WEST ST 81,854 JURONG WEST STREET 81 SINGAPORE 640854,640854,1.34731625275917,103.69606144333
758,JURONG WEST ST 74,758 JURONG WEST STREET 74 SINGAPORE 640758,640758,1.35015494562829,103.700347173392
759,JURONG WEST ST 74,759 JURONG WEST STREET 74 SINGAPORE 640759,640759,1.35014490879961,103.69970417817
865,JURONG WEST ST 81,865 JURONG WEST STREET 81 SINGAPORE 640865,640865,1.34981721608461,103.695444669205
857,JURONG WEST ST 81,857 JURONG WEST STREET 81 SINGAPORE 640857,640857,1.34802602908547,103.696737818833
757,PASIR RIS ST 71,757 PASIR RIS STREET 71 SINGAPORE 510757,510757,1.37717716955915,103.933579789273
758,PASIR RIS ST 71,758 PASIR RIS STREET 71 SINGAPORE 510758,510758,1.37682423712117,103.933319512718
576,PASIR RIS ST 53,576 PASIR RIS STREET 53 SINGAPORE 510576,510576,1.37324512997246,103.946701655484
745,PASIR RIS ST 71,745 PASIR RIS STREET 71 SINGAPORE 510745,510745,1.37836876146817,103.935588205501
614,ELIAS RD,614 ELIAS ROAD SINGAPORE 510614,510614,1.37569025647343,103.941594146207
585,PASIR RIS ST 53,585 PASIR RIS STREET 53 SINGAPORE 510585,510585,1.37535084700775,103.947376563493
130,CLARENCE LANE,130 CLARENCE LANE CLARENCE VILLE SINGAPORE 140130,140130,1.29272126693676,103.814835714007
362,TAMPINES ST 34,362 TAMPINES STREET 34 SINGAPORE 520362,520362,1.35625122843632,103.961576641177
124,MARSILING RISE,124 MARSILING RISE SINGAPORE 730124,730124,1.43882868042269,103.779387669726
867,WOODLANDS ST 83,867 WOODLANDS STREET 83 SINGAPORE 730867,730867,1.4421626707832,103.793129598776
868,WOODLANDS ST 83,868 WOODLANDS STREET 83 SINGAPORE 730868,730868,1.44236928831697,103.79355116429
104A,ANG MO KIO ST 11,104A ANG MO KIO STREET 11 KEBUN BARU HEIGHTS SINGAPORE 560104,560104,1.37182700854497,103.838803655863
59,NEW UPP CHANGI RD,59 NEW UPPER CHANGI ROAD SINGAPORE 461059,461059,1.32405898618809,103.940695612461
35,TELOK BLANGAH RISE,35 TELOK BLANGAH RISE SINGAPORE 090035,090035,1.27302201949382,103.82212324602
442,CLEMENTI AVE 3,442 CLEMENTI AVENUE 3 SINGAPORE 120442,120442,1.31412254184755,103.764518594142
446,CLEMENTI AVE 3,446 CLEMENTI AVENUE 3 SINGAPORE 120446,120446,1.31251305732378,103.764927758669
863,JURONG WEST ST 81,863 JURONG WEST STREET 81 SINGAPORE 640863,640863,1.34927079727104,103.695305066664
866,JURONG WEST ST 81,866 JURONG WEST STREET 81 SINGAPORE 640866,640866,1.35057364770509,103.695465764302
861,JURONG WEST ST 81,861 JURONG WEST STREET 81 SINGAPORE 640861,640861,1.34955229409158,103.696708055975
862,JURONG WEST ST 81,862 JURONG WEST STREET 81 SINGAPORE 640862,640862,1.3501424810666,103.696684591473
572,PASIR RIS ST 53,572 PASIR RIS STREET 53 SINGAPORE 510572,510572,1.37352014045406,103.945615490863
744,PASIR RIS ST 71,744 PASIR RIS STREET 71 SINGAPORE 510744,510744,1.37746923750495,103.935212344699
771,PASIR RIS ST 71,771 PASIR RIS STREET 71 SINGAPORE 510771,510771,1.37553056057771,103.936495119599
764,PASIR RIS ST 71,764 PASIR RIS STREET 71 SINGAPORE 510764,510764,1.37630704678294,103.934559269205
765,PASIR RIS ST 71,765 PASIR RIS STREET 71 SINGAPORE 510765,510765,1.37670233076646,103.934747156516
131,CLARENCE LANE,131 CLARENCE LANE CLARENCE VILLE SINGAPORE 140131,140131,1.29248316675519,103.815236243631
354,TAMPINES ST 33,354 TAMPINES STREET 33 SINGAPORE 520354,520354,1.35486140227222,103.962498873896
355,TAMPINES ST 33,355 TAMPINES STREET 33 SINGAPORE 520355,520355,1.35505059132687,103.961599957131
358,TAMPINES ST 33,358 TAMPINES STREET 33 SINGAPORE 520358,520358,1.35447447997889,103.96100415175
86,LOR 2 TOA PAYOH,86 LORONG 2 TOA PAYOH SINGAPORE 310086,310086,1.33576224832845,103.847631110791
82,LOR 4 TOA PAYOH,82 LORONG 4 TOA PAYOH SINGAPORE 310082,310082,1.33602016892329,103.848513782194
80,LOR 4 TOA PAYOH,80 LORONG 4 TOA PAYOH SINGAPORE 310080,310080,1.33526346112013,103.848516803547
340,WOODLANDS AVE 1,340 WOODLANDS AVENUE 1 SINGAPORE 730340,730340,1.43116424773657,103.78113473676
836,WOODLANDS ST 83,836 WOODLANDS STREET 83 SINGAPORE 730836,730836,1.44041083143799,103.791736146198
339,WOODLANDS AVE 1,339 WOODLANDS AVENUE 1 SINGAPORE 730339,730339,1.43100437721898,103.781602327403
882,WOODLANDS ST 82,882 WOODLANDS STREET 82 SINGAPORE 730882,730882,1.4442579867912,103.790930441498
861,WOODLANDS ST 83,861 WOODLANDS STREET 83 SINGAPORE 730861,730861,1.43966015258891,103.795235776713
862,WOODLANDS ST 83,862 WOODLANDS STREET 83 SINGAPORE 730862,730862,1.43995508428159,103.795048909553
863,WOODLANDS ST 83,863 WOODLANDS STREET 83 SINGAPORE 730863,730863,1.4403972427118,103.795020326652
864,WOODLANDS ST 83,864 WOODLANDS STREET 83 SINGAPORE 730864,730864,1.44084727860795,103.794991236078
879,WOODLANDS ST 82,879 WOODLANDS STREET 82 SINGAPORE 730879,730879,1.44492996516645,103.792273754548
217,BEDOK NTH ST 1,217 BEDOK NORTH STREET 1 BEDOK TOWN CENTRE SINGAPORE 460217,460217,1.32683721721427,103.933920712718
13,JLN BT MERAH,13 JALAN BUKIT MERAH SINGAPORE 150013,150013,1.28771895880048,103.807280589371
757,JURONG WEST ST 74,757 JURONG WEST STREET 74 SINGAPORE 640757,640757,1.34967708149152,103.700774108879
756,JURONG WEST ST 74,756 JURONG WEST STREET 74 SINGAPORE 640756,640756,1.34932675732112,103.700721842343
860,JURONG WEST ST 81,860 JURONG WEST STREET 81 SINGAPORE 640860,640860,1.34884898470825,103.696772486889
573,PASIR RIS ST 53,573 PASIR RIS STREET 53 SINGAPORE 510573,510573,1.37388857753088,103.945876224471
746,PASIR RIS ST 71,746 PASIR RIS STREET 71 SINGAPORE 510746,510746,1.37860702854688,103.935156189799
754,PASIR RIS ST 71,754 PASIR RIS STREET 71 SINGAPORE 510754,510754,1.37718978054584,103.934079840236
763,PASIR RIS ST 71,763 PASIR RIS STREET 71 SINGAPORE 510763,510763,1.3759541475767,103.934298958078
720,PASIR RIS ST 72,720 PASIR RIS STREET 72 SINGAPORE 510720,510720,1.38178596392118,103.936411750362
347,TAMPINES ST 33,347 TAMPINES STREET 33 SINGAPORE 520347,520347,1.35188042673512,103.96311373702
497B,TAMPINES ST 45,497B TAMPINES STREET 45 SINGAPORE 521497,521497,1.3586829965139,103.958024469204
356,TAMPINES ST 33,356 TAMPINES STREET 33 SINGAPORE 520356,520356,1.35440066551432,103.961454818751
497A,TAMPINES ST 45,497A TAMPINES STREET 45 SINGAPORE 520497,520497,1.35933200137711,103.958581034137
84,LOR 2 TOA PAYOH,84 LORONG 2 TOA PAYOH SINGAPORE 310084,310084,1.33522145763857,103.847653597573
860,WOODLANDS ST 83,860 WOODLANDS STREET 83 SINGAPORE 730860,730860,1.43945854001258,103.794016386736
878,WOODLANDS AVE 9,878 WOODLANDS AVENUE 9 SINGAPORE 730878,730878,1.44543259391434,103.791997075976
858,WOODLANDS ST 83,858 WOODLANDS STREET 83 SINGAPORE 730858,730858,1.44029745152539,103.794455269432
827,WOODLANDS ST 81,827 WOODLANDS STREET 81 SINGAPORE 730827,730827,1.43987157787967,103.789355479613
657,JLN TENAGA,657 JALAN TENAGA EUNOS DAMAI VILLE SINGAPORE 410657,410657,1.33383104148884,103.90708968723
287,BT BATOK EAST AVE 3,287 BUKIT BATOK EAST AVENUE 3 SINGAPORE 650287,650287,1.34713763194145,103.758527151736
134,JLN BT MERAH,134 JALAN BUKIT MERAH SINGAPORE 160134,160134,1.27883101079191,103.82772371417
764,JURONG WEST ST 74,764 JURONG WEST STREET 74 SINGAPORE 640764,640764,1.34939703660643,103.69844958022
755,JURONG WEST ST 74,755 JURONG WEST STREET 74 SINGAPORE 640755,640755,1.34840359119589,103.700845198622
159,YUNG PING RD,159 YUNG PING ROAD SINGAPORE 610159,610159,1.32928599309236,103.72238572895
571,PASIR RIS ST 53,571 PASIR RIS STREET 53 SINGAPORE 510571,510571,1.37309992739672,103.945674156701
747,PASIR RIS ST 71,747 PASIR RIS STREET 71 SINGAPORE 510747,510747,1.37922082554389,103.934555833334
752,PASIR RIS ST 71,752 PASIR RIS STREET 71 SINGAPORE 510752,510752,1.37783520639571,103.934582519119
766,PASIR RIS ST 71,766 PASIR RIS STREET 71 SINGAPORE 510766,510766,1.37594758867048,103.936000878357
740,PASIR RIS ST 71,740 PASIR RIS STREET 71 SINGAPORE 510740,510740,1.37790740617351,103.935984430467
743,PASIR RIS ST 71,743 PASIR RIS STREET 71 SINGAPORE 510743,510743,1.37729564589595,103.935564357183
716,PASIR RIS ST 72,716 PASIR RIS STREET 72 SINGAPORE 510716,510716,1.38310038084332,103.936796767809
7,C'WEALTH AVE,7 COMMONWEALTH AVENUE SINGAPORE 140007,140007,1.30645647691157,103.794765623549
7A,C'WEALTH AVE,7A COMMONWEALTH AVENUE SINGAPORE 141007,141007,1.30679184695836,103.794899226373
19,QUEEN'S CL,19 QUEEN'S CLOSE SINGAPORE 140019,140019,1.29238272764571,103.800196306719
20,QUEEN'S CL,20 QUEEN'S CLOSE SINGAPORE 140020,140020,1.29275007138267,103.799935877832
22,QUEEN'S CL,22 QUEEN'S CLOSE SINGAPORE 140022,140022,1.29356622858475,103.799622621891
497C,TAMPINES ST 45,497C TAMPINES STREET 45 SINGAPORE 522497,522497,1.35825225174873,103.958367360305
361,TAMPINES ST 34,361 TAMPINES STREET 34 SINGAPORE 520361,520361,1.35604416362237,103.962576038477
497G,TAMPINES ST 45,497G TAMPINES STREET 45 SINGAPORE 525497,525497,1.36034648036577,103.959716831981
497H,TAMPINES ST 45,497H TAMPINES STREET 45 SINGAPORE 526497,526497,1.35991572142856,103.960059381091
80A,LOR 4 TOA PAYOH,80A LORONG 4 TOA PAYOH SINGAPORE 311080,311080,1.33529157376827,103.849247117442
857,WOODLANDS ST 83,857 WOODLANDS STREET 83 SINGAPORE 730857,730857,1.4402617089292,103.794013512486
876,WOODLANDS AVE 9,876 WOODLANDS AVENUE 9 SINGAPORE 730876,730876,1.44479630092329,103.790602761905
877,WOODLANDS AVE 9,877 WOODLANDS AVENUE 9 SINGAPORE 730877,730877,1.44512876096992,103.791320313037
823,WOODLANDS ST 82,823 WOODLANDS STREET 82 SINGAPORE 730823,730823,1.44093972114705,103.789502417125
722,ANG MO KIO AVE 8,722 ANG MO KIO AVENUE 8 SINGAPORE 560722,560722,1.37224394036323,103.847529279223
104B,ANG MO KIO ST 11,104B ANG MO KIO STREET 11 KEBUN BARU HEIGHTS SINGAPORE 561104,561104,1.37151151416054,103.838458787545
205,BEDOK NTH ST 1,205 BEDOK NORTH STREET 1 BEDOK TOWN CENTRE SINGAPORE 460205,460205,1.32592675434667,103.930808082635
208,NEW UPP CHANGI RD,208 NEW UPPER CHANGI ROAD BEDOK TOWN CENTRE SINGAPORE 460208,460208,1.32569973464369,103.931074627428
654,JLN TENAGA,654 JALAN TENAGA EUNOS DAMAI VILLE SINGAPORE 410654,410654,1.33297827681453,103.90694508249
664,JLN DAMAI,664 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410664,410664,1.33414870173697,103.909005592246
665,JLN DAMAI,665 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410665,410665,1.33413500454554,103.908129947077
38,TELOK BLANGAH RISE,38 TELOK BLANGAH RISE SINGAPORE 090038,090038,1.27233260622825,103.822210318088
789,CHOA CHU KANG NTH 6,789 CHOA CHU KANG NORTH 6 SINGAPORE 680789,680789,1.39587445047224,103.749162518106
864,JURONG WEST ST 81,864 JURONG WEST STREET 81 SINGAPORE 640864,640864,1.34948340124159,103.694556118022
856,JURONG WEST ST 81,856 JURONG WEST STREET 81 SINGAPORE 640856,640856,1.34714468668385,103.69665480434
766,JURONG WEST ST 74,766 JURONG WEST STREET 74 SINGAPORE 640766,640766,1.34980497668919,103.697761922949
855,JURONG WEST ST 81,855 JURONG WEST STREET 81 SINGAPORE 640855,640855,1.34691949430163,103.696188240519
157,YUNG LOH RD,157 YUNG LOH ROAD SINGAPORE 610157,610157,1.32861633614014,103.721651422673
160,YUNG PING RD,160 YUNG PING ROAD SINGAPORE 610160,610160,1.32913047297773,103.721502089885
859,JURONG WEST ST 81,859 JURONG WEST STREET 81 SINGAPORE 640859,640859,1.34923032309478,103.696100644272
66,KALLANG BAHRU,66 KALLANG BAHRU GEYLANG BAHRU VILLE SINGAPORE 330066,330066,1.32066445696203,103.869914604242
736,PASIR RIS DR 10,736 PASIR RIS DRIVE 10 SINGAPORE 510736,510736,1.37965236410736,103.937312311942
750,PASIR RIS ST 71,750 PASIR RIS STREET 71 SINGAPORE 510750,510750,1.3782086014767,103.934646086739
767,PASIR RIS ST 71,767 PASIR RIS STREET 71 SINGAPORE 510767,510767,1.37564544660894,103.935863846869
772,PASIR RIS ST 71,772 PASIR RIS STREET 71 SINGAPORE 510772,510772,1.37537584725355,103.936973659467
769,PASIR RIS ST 71,769 PASIR RIS STREET 71 SINGAPORE 510769,510769,1.37510622714738,103.9351471761
773,PASIR RIS ST 71,773 PASIR RIS STREET 71 SINGAPORE 510773,510773,1.37478843608331,103.936353940299
760,PASIR RIS ST 71,760 PASIR RIS STREET 71 SINGAPORE 510760,510760,1.37640020264297,103.933539788895
761,PASIR RIS ST 71,761 PASIR RIS STREET 71 SINGAPORE 510761,510761,1.37610193104679,103.933867337036
770,PASIR RIS ST 71,770 PASIR RIS STREET 71 SINGAPORE 510770,510770,1.37508249647835,103.936111766776
762,PASIR RIS ST 71,762 PASIR RIS STREET 71 SINGAPORE 510762,510762,1.37567020169073,103.933931581433
749,PASIR RIS ST 71,749 PASIR RIS STREET 71 SINGAPORE 510749,510749,1.37833993791738,103.934276500207
778,PASIR RIS ST 71,778 PASIR RIS STREET 71 SINGAPORE 510778,510778,1.37441693620286,103.938207401151
781,PASIR RIS ST 71,781 PASIR RIS STREET 71 SINGAPORE 510781,510781,1.37386331130291,103.938574633956
21,QUEEN'S CL,21 QUEEN'S CLOSE SINGAPORE 140021,140021,1.2932777500051,103.799918049241
450E,TAMPINES ST 42,450E TAMPINES STREET 42 SINGAPORE 525450,525450,1.35756791894077,103.953020775042
851,WOODLANDS ST 83,851 WOODLANDS STREET 83 SINGAPORE 730851,730851,1.44046011981824,103.79267558158
856,WOODLANDS ST 83,856 WOODLANDS STREET 83 SINGAPORE 730856,730856,1.44049882801819,103.793287093335
859,WOODLANDS ST 83,859 WOODLANDS STREET 83 SINGAPORE 730859,730859,1.4398818841457,103.793966791872
881,WOODLANDS ST 82,881 WOODLANDS STREET 82 SINGAPORE 730881,730881,1.44449167947734,103.791966942875
667,JLN DAMAI,667 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410667,410667,1.33374545014475,103.908858611231
668,JLN DAMAI,668 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410668,410668,1.33333628302007,103.908903033464
784,CHOA CHU KANG DR,784 CHOA CHU KANG DRIVE SINGAPORE 680784,680784,1.3947072213297,103.747269527804
786,CHOA CHU KANG DR,786 CHOA CHU KANG DRIVE SINGAPORE 680786,680786,1.39508340781996,103.748349077227
765,CHOA CHU KANG NTH 5,765 CHOA CHU KANG NORTH 5 SINGAPORE 680765,680765,1.39272346157669,103.749748275147
788,CHOA CHU KANG NTH 6,788 CHOA CHU KANG NORTH 6 SINGAPORE 680788,680788,1.39579180989479,103.748287590175
791,CHOA CHU KANG NTH 6,791 CHOA CHU KANG NORTH 6 SINGAPORE 680791,680791,1.39556435453546,103.749987137326
785,CHOA CHU KANG DR,785 CHOA CHU KANG DRIVE SINGAPORE 680785,680785,1.39485524508122,103.748044130582
768,CHOA CHU KANG ST 54,768 CHOA CHU KANG STREET 54 SINGAPORE 680768,680768,1.39412652775516,103.749961592812
201,HOUGANG ST 21,201 HOUGANG STREET 21 KOVAN CITY SINGAPORE 530201,530201,1.35779540529821,103.88365310526
104,JURONG EAST ST 13,104 JURONG EAST STREET 13 JURONG EAST VILLE SINGAPORE 600104,600104,1.33658465311802,103.737623303842
155,YUNG LOH RD,155 YUNG LOH ROAD SINGAPORE 610155,610155,1.32767173847341,103.722407547175
156,YUNG LOH RD,156 YUNG LOH ROAD SINGAPORE 610156,610156,1.3278904095167,103.72178882686
158,YUNG LOH RD,158 YUNG LOH ROAD SINGAPORE 610158,610158,1.32896082457078,103.722279551998
161,YUNG PING RD,161 YUNG PING ROAD SINGAPORE 610161,610161,1.32977632869248,103.721585931129
162,YUNG PING RD,162 YUNG PING ROAD SINGAPORE 610162,610162,1.32964834399546,103.722091489776
163,YUNG PING RD,163 YUNG PING ROAD SINGAPORE 610163,610163,1.33003579972894,103.722565513663
570,PASIR RIS ST 53,570 PASIR RIS STREET 53 SINGAPORE 510570,510570,1.37276905622506,103.946510452269
741,PASIR RIS ST 71,741 PASIR RIS STREET 71 SINGAPORE 510741,510741,1.37755384677881,103.936383536913
768,PASIR RIS ST 71,768 PASIR RIS STREET 71 SINGAPORE 510768,510768,1.37537067639067,103.935517710994
742,PASIR RIS ST 71,742 PASIR RIS STREET 71 SINGAPORE 510742,510742,1.37695502051909,103.935942403694
782,PASIR RIS ST 71,782 PASIR RIS STREET 71 SINGAPORE 510782,510782,1.37338871897308,103.938897366675
450C,TAMPINES ST 42,450C TAMPINES STREET 42 SINGAPORE 523450,523450,1.35713537771761,103.952252237838
82A,LOR 4 TOA PAYOH,82A LORONG 4 TOA PAYOH SINGAPORE 311082,311082,1.33597952666562,103.848953918024
80B,LOR 4 TOA PAYOH,80B LORONG 4 TOA PAYOH SINGAPORE 312080,312080,1.33529401120542,103.849888208873
880,WOODLANDS ST 82,880 WOODLANDS STREET 82 SINGAPORE 730880,730880,1.44448968447959,103.792643075252
713,ANG MO KIO AVE 6,713 ANG MO KIO AVENUE 6 SINGAPORE 560713,560713,1.37145809347746,103.846516326828
704,ANG MO KIO AVE 8,704 ANG MO KIO AVENUE 8 SINGAPORE 560704,560704,1.37040712097271,103.847230717119
204,BEDOK NTH ST 1,204 BEDOK NORTH STREET 1 BEDOK TOWN CENTRE SINGAPORE 460204,460204,1.32635909520616,103.929995919076
672,JLN DAMAI,672 JALAN DAMAI EUNOS DAMAI VILLE SINGAPORE 410672,410672,1.33207912967501,103.908757101121
